,Parcel ID,Asd Total,Latitude (generated),Longitude (generated)
10192,56690001200,2770.0,38.674908055,-90.238495825
10193,59510001900,4560.0,38.67641547,-90.258335895
10194,33540002100,720.0,38.670104405,-90.216383905
10195,35870001600,490.0,38.668591017,-90.220021521
10196,43800401400,1810.0,38.681332914,-90.246400061
10197,53220002100,1440.0,38.696449788,-90.250912676
10198,53430001100,1160.0,38.707238055,-90.25403063200001
10199,53940002600,1330.0,38.698525805,-90.253446793
10200,53950002200,2110.0,38.697660742,-90.252787558
10201,54000005200,2190.0,38.722745618000005,-90.234565831
10202,54670004000,1710.0,38.687487703,-90.23830931799999
10203,54680004200,1140.0,38.687312228,-90.239487176
10204,42930004000,970.0,38.716835177,-90.228672395
10205,33560003100,930.0,38.671661555,-90.21589082
10206,9770002300,3670.0,38.64151527,-90.21489117899999
10207,24740002100,1100.0,38.672231559000004,-90.20796122799999
10208,26290001900,5610.0,38.581242266,-90.237661785
10209,35480003800,2300.0,38.674286609,-90.22177352899999
10210,37100202400,2660.0,38.667066536,-90.242627502
10211,44690600400,2770.0,38.665751479,-90.242091934
10212,44780000500,890.0,38.667866626,-90.252162881
10213,44990601600,1430.0,38.671782357,-90.259309449
10214,48720000500,1820.0,38.656152407,-90.22433367100001
10215,51280002300,1600.0,38.703091446,-90.24933900799999
10216,53570001800,5590.0,38.703639995,-90.253690654
10217,55680003400,1900.0,38.694509201,-90.24653409
10218,35770001250,720.0,38.668965432,-90.219593104
10219,44620500900,2320.0,38.669664285,-90.24338236700001
10220,51280001800,1370.0,38.703328907,-90.249849464
10221,55490001100,1350.0,38.695012283000004,-90.258586277
10222,56300001300,2510.0,38.724127842,-90.226047402
10223,26080000100,5400.0,38.582195707,-90.22702827
10224,37620500900,2050.0,38.65292602,-90.25836423700001
10225,38070802800,1650.0,38.66494761,-90.27519222
10226,44790002300,3250.0,38.668711271,-90.24881983600001
10227,51490000600,2580.0,38.660198632,-90.26835302299999
10228,43910203800,2680.0,38.682080648,-90.24113044799999
10229,53230000900,1270.0,38.69535281,-90.251704233
10230,55320000100,3230.0,38.695496225,-90.24946871
10231,24360002007,5590.0,38.666880821,-90.206688288
10232,24180001207,3510.0,38.664606350999996,-90.206641722
10233,55310004300,2450.0,38.69608805,-90.249501745
10234,45320004600,630.0,38.673641271,-90.272138504
10235,36470002200,1480.0,38.659534704,-90.22627456200001
10236,36570001850,2130.0,38.653110698,-90.23354004299999
10237,36610001200,700.0,38.655191104000004,-90.23730364299999
10238,37330003800,1500.0,38.649964034,-90.234433265
10239,37360000900,1630.0,38.647165333000004,-90.231049322
10240,37880006500,1410.0,38.663580929,-90.263765928
10241,37990004200,1240.0,38.663333105999996,-90.27229539
10242,38071000200,1440.0,38.665884655,-90.277459011
10243,38080400900,1620.0,38.665944325,-90.27867417
10244,38310000200,2620.0,38.666276075999995,-90.290554966
10245,44590600400,1710.0,38.671216742,-90.246882846
10246,44680600400,860.0,38.664488718,-90.23918967899999
10247,45150002700,1290.0,38.669906622,-90.265265541
10248,45161101900,2280.0,38.671781626,-90.26625792899999
10249,45530502000,2110.0,38.655178914000004,-90.25028202600001
10250,49960004300,1310.0,38.677607225,-90.28174531799999
10251,50000002000,1200.0,38.674636645,-90.282736669
10252,53070002000,1690.0,38.671939181999996,-90.281243151
10253,33520000200,630.0,38.672125079000004,-90.21456272
10254,37070002900,610.0,38.663147331,-90.242864414
10255,45240001200,1120.0,38.67330245,-90.26935498
10256,36320002200,1270.0,38.653421177,-90.227398175
10257,28290000500,7810.0,38.565500533000005,-90.240353641
10258,24320000700,890.0,38.667916971,-90.20773943100001
10259,17470000500,1650.0,38.658960921,-90.20829304
10260,29920103100,2760.0,38.658551642,-90.273750814
10261,37260000900,1310.0,38.654663094,-90.24515406100001
10262,37940002800,1940.0,38.663152511,-90.265495871
10263,37940004500,1240.0,38.663065597,-90.26717120299999
10264,38070902700,1080.0,38.666301186999995,-90.27782916
10265,38350601950,2410.0,38.670307307,-90.285714563
10266,45530504100,1620.0,38.655879778,-90.252308613
10267,11660000500,1840.0,38.660610471,-90.203900375
10268,38070902600,1050.0,38.666358846,-90.277787104
10269,38160702000,1310.0,38.666410836,-90.28020730600001
10270,45530501807,5100.0,38.655438987,-90.25009649399999
10271,11660002207,12750.0,38.660073441,-90.20371953600001
10272,15880000700,4900.0,38.592929851,-90.24158604899999
10273,35350003000,1430.0,38.676491048,-90.215444483
10274,38160800900,1840.0,38.666176057,-90.279699166
10275,16340000850,3740.0,38.588180263000005,-90.233204209
10276,17450000400,1180.0,38.65875814,-90.209429696
10277,24200001000,1710.0,38.664097602,-90.209066617
10278,24350005000,1140.0,38.665306423000004,-90.20761082700001
10279,35420000500,1750.0,38.676050501,-90.219539285
10280,35420000600,2010.0,38.676114133,-90.219422688
10281,35430000300,1330.0,38.675102059000004,-90.2190693
10282,35440003200,420.0,38.673661628000005,-90.218271038
10283,36230002800,1900.0,38.664029033,-90.230400449
10284,36260001100,3060.0,38.659183754000004,-90.224367864
10285,36290103600,1980.0,38.656299235,-90.22645064700001
10286,37140000400,1840.0,38.666388528,-90.24638317799999
10287,37330007100,2530.0,38.650193937,-90.236205934
10288,37670002000,1370.0,38.657478616999995,-90.261448549
10289,37800001100,2410.0,38.663349685,-90.254510065
10290,37920000500,3000.0,38.661619863,-90.26988018600001
10291,37980003100,2380.0,38.664031959,-90.26988506200001
10292,38210000400,1220.0,38.670951731,-90.282545164
10293,38321100600,4710.0,38.666858696999995,-90.289103686
10294,38350503300,1270.0,38.670852931,-90.28504649
10295,43832900500,2000.0,38.679993782,-90.248688245
10296,43910202600,2190.0,38.682204498000004,-90.24043635
10297,44600002000,1520.0,38.67019327,-90.24531752899999
10298,44630001700,1240.0,38.667718762,-90.238855003
10299,44770205300,2110.0,38.666113705,-90.251534061
10300,44790006100,1180.0,38.669294928,-90.251314092
10301,44810304000,2030.0,38.669863346999996,-90.24695818
10302,44930200700,2770.0,38.670644909,-90.25412669
10303,44930201400,2740.0,38.670391296,-90.253552846
10304,50820002400,1620.0,38.695204458,-90.240069553
10305,50870001100,1390.0,38.690565129,-90.246678968
10306,51270001200,720.0,38.70221919,-90.24971970200001
10307,51380001300,1860.0,38.693313607,-90.249528563
10308,51400002900,2130.0,38.690076005,-90.239613099
10309,53960002600,1710.0,38.696642938000004,-90.252509443
10310,9780000600,2770.0,38.641017309,-90.215141927
10311,23740001000,700.0,38.656911234,-90.214851866
10312,45161102200,360.0,38.67155605,-90.266367517
10313,50800001600,1500.0,38.693387234,-90.23945883399999
10314,50910000800,820.0,38.688797701,-90.24779612
10315,51210001000,1010.0,38.699108181999996,-90.251085956
10316,51230003600,1750.0,38.70015902,-90.252625065
10317,51270000700,890.0,38.701885611,-90.250330603
10318,53210000300,1140.0,38.694416253,-90.25534940700001
10319,53220003000,1330.0,38.695960846999995,-90.25173245299999
10320,53490000700,1160.0,38.702842952,-90.257891996
10321,53940000400,1520.0,38.698164006,-90.25498072100001
10322,53940001100,2300.0,38.698662211,-90.25397358299999
10323,53950000300,2000.0,38.697540853,-90.25386795700001
10324,53950000700,2410.0,38.69789479,-90.25330660799999
10325,53970004400,780.0,38.695122907,-90.255301805
10326,54830002700,800.0,38.6944552,-90.256459855
10327,55490003200,800.0,38.695083106,-90.257517702
10328,55680002000,720.0,38.695032518000005,-90.24636148
10329,56290000500,2430.0,38.723125763,-90.22700584
10330,42300001100,970.0,38.70871597,-90.227481981
10331,54330003900,2000.0,38.721009093,-90.23832412899999
10332,54530001300,2720.0,38.724545044,-90.225978163
10333,16440002600,2190.0,38.585410574,-90.229800396
10334,23830001300,1140.0,38.65396284,-90.22459618299999
10335,24290000900,1940.0,38.667627824,-90.21116872
10336,33110001500,1080.0,38.674826138,-90.20760601200001
10337,35470001600,1920.0,38.674086937,-90.220985506
10338,36730003200,2110.0,38.66081636,-90.23469912899999
10339,43870001800,3230.0,38.676196172,-90.248761995
10340,44460400200,2000.0,38.670565126,-90.239052907
10341,44620503800,2000.0,38.66851745,-90.241832714
10342,44811001000,1580.0,38.671521979,-90.250974357
10343,52600003200,2620.0,38.671006586,-90.25346782
10344,53070002300,3190.0,38.67172671,-90.281399366
10345,55570005500,870.0,38.691745911999995,-90.247554941
10346,53220001100,1060.0,38.696340809,-90.25188513200001
10347,54140003200,800.0,38.701280073,-90.252661269
10348,24010000800,1880.0,38.663142942,-90.20909392200001
10349,24110002000,970.0,38.663669610999996,-90.200438965
10350,24330003400,2070.0,38.667347637,-90.20809726799999
10351,36180001600,1350.0,38.667016923,-90.239685203
10352,38180700500,2280.0,38.668895279000004,-90.278914252
10353,45110001300,2320.0,38.667292112,-90.26469590299999
10354,49990004400,1180.0,38.675558147,-90.283456854
10355,53970000400,680.0,38.695276256999996,-90.256049844
10356,53070000107,6380.0,38.671819964,-90.281964067
10357,24840000807,3810.0,38.669316565,-90.211960095
10358,35440004007,6530.0,38.674115096,-90.218925397
10359,38160702100,1240.0,38.666337086999995,-90.28026063700001
10360,51320000900,800.0,38.701583116,-90.24656980700001
10361,33510000500,2490.0,38.672986241,-90.213040494
10362,36950000800,170.0,38.660181566,-90.24229221600001
10363,37110205450,300.0,38.666871557,-90.245858094
10364,38030401100,290.0,38.666342938,-90.27346374
10365,44080100200,340.0,38.673052128,-90.24247616299999
10366,10060001200,380.0,38.642695445,-90.218658436
10367,44260300700,480.0,38.672703068000004,-90.22949607299999
10368,44680606400,170.0,38.663656933,-90.23846943299999
10369,42200000300,110.0,38.700662406,-90.228209785
10370,52920003000,1120.0,38.692846486,-90.25157977299999
10371,37230001650,6200.0,38.658836034000004,-90.249636932
10372,43500001100,36600.0,38.689472417,-90.269168046
10374,53060001707,4150.0,38.671965207,-90.279679479
10375,36820000200,3380.0,38.656109315,-90.24245434299999
10376,44450002600,990.0,38.668980182,-90.236719011
10377,18690002500,1350.0,38.650474306999996,-90.228137681
10378,29920203900,1030.0,38.659148708000004,-90.274756001
10379,33940000200,1060.0,38.671152256999996,-90.218175225
10380,33990006300,1030.0,38.67465493,-90.21542437
10381,36630000800,1030.0,38.655944019,-90.23531941700001
10382,36830000500,1200.0,38.656701505,-90.241380404
10383,37330001500,680.0,38.650974828,-90.236749608
10384,37850002600,760.0,38.660499481,-90.25788833899999
10385,38190901900,1220.0,38.670960508,-90.27907577
10386,38240002900,2170.0,38.666388102,-90.28387807899999
10387,45260002000,780.0,38.669778505,-90.271112594
10388,48480002000,1390.0,38.656293445,-90.27164365200001
10389,48480002100,1390.0,38.656300637,-90.27171307399999
10390,51490002000,3820.0,38.660045221,-90.26685987100001
10391,51890003600,2260.0,38.662552276,-90.225677435
10392,45160200600,890.0,38.671537278,-90.265768562
10393,45161102100,700.0,38.671629007,-90.26636270200001
10394,55590003600,360.0,38.690538311,-90.249768645
10395,38030402800,1100.0,38.66581182,-90.273320385
10396,37990002700,1540.0,38.663005805,-90.270801689
10397,38331806700,1750.0,38.668539636,-90.28794246700001
10398,51860000900,1060.0,38.660063689,-90.223807673
10399,53990004500,1180.0,38.721673204,-90.232656025
10400,11920001400,2530.0,38.66059182,-90.197678114
10401,14230002300,5000.0,38.602623335,-90.226215502
10402,23100000500,1480.0,38.643841304,-90.20155721399999
10403,33970003700,1540.0,38.671560926,-90.21868007299999
10404,37100205000,1520.0,38.667901612,-90.245464418
10405,38080401400,3440.0,38.66571625,-90.278254103
10406,38160901600,2360.0,38.667497818,-90.28182437
10407,38210301800,2620.0,38.670232217,-90.28107377100001
10408,44460403900,1630.0,38.670039126999995,-90.23975907399999
10409,44710002500,360.0,38.66399356,-90.249705013
10410,48260002100,990.0,38.671448778,-90.276770337
10411,55280002300,1810.0,38.698516479,-90.245831825
10412,57400001900,2380.0,38.689506427,-90.24456424799999
10413,30330002500,2790.0,38.553615776,-90.25945518
10414,50860003600,1240.0,38.690525694,-90.24380334899999
10415,54830002600,400.0,38.694505544,-90.25636733299999
10416,55680002100,820.0,38.695079145,-90.24627548
10417,55690004300,840.0,38.694880325999996,-90.24777277700001
10418,42930002500,1410.0,38.716217693000004,-90.22849533600001
10419,44040102800,1960.0,38.678284561999995,-90.241605492
10420,16670602400,2870.0,38.586886295,-90.22071482700001
10421,38170702600,1390.0,38.667491174,-90.279417577
10422,52020002500,1080.0,38.676884541,-90.27255771799999
10423,54560002200,1410.0,38.712841004,-90.255684876
10424,33920000300,270.0,38.674084316,-90.214410589
10425,52030001600,2300.0,38.709081853,-90.229140125
10426,45161102300,700.0,38.671506070999996,-90.26644711799999
10427,17460000450,440.0,38.658267858,-90.211368271
10428,36260004200,3080.0,38.659367335,-90.22549757200001
10429,55290001600,440.0,38.698999386,-90.246929778
10430,37770500600,15600.0,38.660462423,-90.25493897
10431,48260007507,5100.0,38.672431658,-90.27880253100001
10432,50000002707,16360.0,38.674113633000005,-90.282572714
10433,26320003007,49180.0,38.580833597,-90.24121657100001
10434,48250005600,600.0,38.675520846,-90.265010588
10435,38191001300,43000.0,38.671075216,-90.277988849
10436,36490003317,5710.0,38.660410311,-90.231023845
10437,36590001700,9480.0,38.653671133,-90.23710135
10438,37060004100,9500.0,38.662581105,-90.244232254
10439,37230001700,5700.0,38.658869435,-90.24971342399999
10440,37240005300,32600.0,38.6575314,-90.24789991799999
10441,37740304300,6700.0,38.655952369,-90.249740242
10442,37770500400,13570.0,38.660568110999996,-90.25507647299999
10443,39900501100,19000.0,38.624249117,-90.251413258
10445,42790000900,21500.0,38.712975154,-90.230465726
10446,44400801200,2400.0,38.664786276,-90.23060402200001
10447,49900002900,23540.0,38.672596344,-90.279716781
10448,52440004300,8700.0,38.677587904,-90.270721844
10449,52600004500,28000.0,38.671525819,-90.25479817600001
10450,56380000200,16800.0,38.660207531,-90.252126921
10451,50000003107,5100.0,38.674528337,-90.28326912799999
10452,37830000607,2410.0,38.66201488,-90.25764581899999
10453,37880000307,3040.0,38.66387806,-90.264602223
10454,28220000060,16800.0,38.566823818,-90.24518270700001
10457,44130003650,9500.0,38.675137349,-90.23284880899999
10458,38640400200,4750.0,38.658384029000004,-90.28537025600001
10459,53060001300,2100.0,38.672168354,-90.28023302700001
10460,53060001600,3400.0,38.67202311,-90.279884454
10461,44720003007,5920.0,38.663359801999995,-90.250836976
10462,37610601600,950.0,38.652693922,-90.25561380799999
10463,55290002450,1600.0,38.699508806,-90.246071968
10464,37630504800,1030.0,38.653029452,-90.259159085
10465,37740304207,2700.0,38.656027886,-90.249686545
10466,50880003300,2280.0,38.691991114000004,-90.24512852299999
10467,37060002300,1460.0,38.661918457,-90.24255094799999
10468,37140004000,1390.0,38.665095536,-90.244615812
10469,37140004500,1290.0,38.665437526,-90.245193252
10470,37180007100,1810.0,38.662673749,-90.24904522899999
10471,37210002000,1390.0,38.65965831,-90.24816907299999
10472,44180200200,1220.0,38.681128183,-90.23725713799999
10473,45170603000,1750.0,38.672090886,-90.26480811200001
10474,49140002100,1500.0,38.674242238000005,-90.27509268899999
10475,50140005400,2410.0,38.667829508000004,-90.250687161
10476,52180000800,2870.0,38.658574193,-90.214425948
10477,53450002400,1310.0,38.704933963,-90.25436195700001
10478,55260000600,670.0,38.69836508,-90.244203363
10479,36950000700,700.0,38.660213747,-90.242365904
10480,56370003900,5430.0,38.71691039,-90.22989998899999
10481,50800003300,1330.0,38.692735374,-90.239774555
10482,52770001100,2600.0,38.721272823,-90.23320841399999
10483,53470001500,1540.0,38.704088526,-90.25607715
10484,36850002600,2340.0,38.657708703000004,-90.238643446
10485,49000003300,890.0,38.670929606,-90.222420634
10486,53210003500,1330.0,38.694571431,-90.254282965
10487,55910000900,1410.0,38.710461029,-90.25419336899999
10488,36440102107,3650.0,38.657285832,-90.227581695
10489,37730005300,1540.0,38.657578575,-90.25613633200001
10490,37740304600,1520.0,38.656288508,-90.25007437
10491,24280000300,1810.0,38.666315632,-90.21142806299999
10492,53230001900,1790.0,38.695924094,-90.25065424799999
10493,51240000200,970.0,38.699119275,-90.248921196
10494,55250000600,760.0,38.699158587,-90.24473076299999
10495,44720001400,970.0,38.663303485,-90.24944999799999
10496,37360000800,1630.0,38.647198916,-90.231125693
10497,37880005000,1410.0,38.663623594,-90.263887219
10498,37880006000,1440.0,38.663602139,-90.263826208
10499,44600002900,1050.0,38.670586641,-90.245737169
10500,44080101850,1240.0,38.672504066,-90.24125503
10501,44770103000,2010.0,38.664400156999996,-90.250963142
10502,44410900700,1650.0,38.666816153,-90.230846725
10503,37610500310,2170.0,38.653566481999995,-90.25458418
10504,36230001300,3170.0,38.663304764,-90.23130890799999
10505,37730005200,1600.0,38.657505679,-90.256147791
10506,54910000200,1250.0,38.701870374,-90.26266059999999
10507,42930003900,970.0,38.716756735,-90.228685865
10508,36800002500,760.0,38.65526144,-90.239563242
10509,36830005000,1080.0,38.656634399,-90.242270944
10510,44710002700,7010.0,38.664035616,-90.24980107
